feature_000,feature_001,feature_002,feature_003,feature_004,feature_005,feature_006,feature_007,feature_008,feature_009,feature_010,feature_011,feature_012,feature_013,feature_014,feature_015,feature_016,feature_017,feature_018,feature_019,feature_020,feature_021,feature_022,feature_023,feature_024,feature_025,feature_026,feature_027,feature_028,feature_029,feature_030,feature_031,feature_032,feature_033,feature_034,feature_035,feature_036,feature_037,feature_038,feature_039,feature_040,feature_041,feature_042,feature_043,feature_044,feature_045,feature_046,feature_047,feature_048,feature_049,feature_050,feature_051,feature_052,feature_053,feature_054,feature_055,feature_056,feature_057,feature_058,feature_059,feature_060,feature_061,feature_062,feature_063,feature_064,feature_065,feature_066,feature_067,feature_068,feature_069,feature_070,feature_071,feature_072,feature_073,feature_074,feature_075,feature_076,feature_077,feature_078,feature_079,feature_080,feature_081,feature_082,feature_083,feature_084,feature_085,feature_086,feature_087,feature_088,feature_089,feature_090,feature_091,feature_092,feature_093,feature_094,feature_095,feature_096,feature_097,feature_098,feature_099,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,feature_121,feature_122,feature_123,feature_124,feature_125,feature_126,feature_127,feature_128,feature_129,feature_130,feature_131,feature_132,feature_133,feature_134,feature_135,feature_136,feature_137,feature_138,feature_139,feature_140,feature_141,feature_142,feature_143,feature_144,feature_145,feature_146,feature_147,feature_148,feature_149,feature_150,feature_151,feature_152,feature_153,label,display_label,path
0.3740609,0.8627047,0.3403212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006603294,0.0,0.0,0.0,0.0,0.0,0.0,0.21289916,0.30206075,0.29569754,0.1617635,0.14298053,0.14397718,0.30796397,0.34982315,0.31885043,0.30489737,0.27078137,0.2295355,0.30650732,0.22884552,0.13608067,0.06807867,0.029209428,0.020086274,0.006899865,0.0040632538,0.0020699594,0.0022232898,0.0009966472,0.0002299955,0.00015333033,7.6665165e-05,0.0,0.0,0.029220821,0.113689385,0.065984696,0.064353764,0.055587515,0.06591674,0.038122978,0.03323019,0.027725803,0.019367289,0.028677179,0.03146335,0.02466781,0.031531304,0.042743947,0.051646102,0.05925711,0.05878142,0.08005146,0.09398232,0.10845682,0.120756745,0.14848255,0.18443096,0.20964241,0.39475292,0.6633127,0.4491852,0.11192254,0.0027861714,0.021145567,0.019272162,0.01426977,0.010224012,0.0109215565,0.010582749,0.01040338,0.015465561,0.018474968,0.02341757,0.029595822,0.056341678,0.08368543,0.078125,0.039839763,0.0314493,0.018474968,0.021683674,0.013532366,0.015047034,0.0142897,0.01552535,0.019371811,0.01951132,0.051558513,0.33779097,28.660414,28.490116,4.6336684,34.68109,76.63284,28.490116,15.897703,34.68109,0.36819685,0.34967616,0.62265354,0.35937813,0.26879835,0.34967616,0.4877501,0.35937813,0.038053013,0.036428384,0.05208217,0.036522117,0.03094012,0.036428384,0.042725254,0.036522117,0.9958243,0.9958463,0.99932885,0.99494356,0.98875755,0.9958463,0.9976957,0.99494356,dark_spots,dark spots,/Users/vaishnavverma/Downloads/Hybrid-Dermatologist/data/raw/Multi-Class Skin Condition Image Dataset (MSC-6)/val/class5_dark_spots/23.jpg
0.0,0.005701379,0.99703133,0.07678574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00357308,0.035085663,0.23924749,0.45814827,0.4365609,0.42584166,0.52127266,0.28783146,0.07106459,0.007840926,0.002233175,0.001290279,4.9626113e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5947047e-05,0.0014703055,0.0025730347,0.004364969,0.021595111,0.11900285,0.3015964,0.5462185,0.56014043,0.48340887,0.2171917,0.036757637,0.006892057,0.004089287,9.189409e-05,0.0,0.0,0.0,0.015625,0.0051020407,0.008091518,0.012177137,0.0143494895,0.018614477,0.01825574,0.02604831,0.036890145,0.052953605,0.06263951,0.08940529,0.0946867,0.10935507,0.08625638,0.060148276,0.044184472,0.032386,0.021464445,0.016541773,0.013552296,0.010841837,0.007254464,0.0044842158,0.022181919,0.116509885,2.5993955,4.5665507,2.07279,4.2428966,9.137387,4.5665507,7.2237372,4.2428966,0.5444512,0.44411454,0.5747701,0.46165073,0.36066127,0.44411454,0.39008263,0.46165073,0.06514529,0.055738892,0.06814177,0.057204593,0.047853023,0.055738892,0.050291635,0.057204593,0.992477,0.9867884,0.99402434,0.9877245,0.9734608,0.9867884,0.9791818,0.9877245,dark_spots,dark spots,/Users/vaishnavverma/Downloads/Hybrid-Dermatologist/data/raw/Multi-Class Skin Condition Image Dataset (MSC-6)/val/class5_dark_spots/24.jpg
0.21907319,0.9726283,0.011971797,0.0026455533,0.0008016828,0.00053445523,0.000668069,0.0,8.016828e-05,0.0,0.0,0.0,0.0,0.00056117796,0.00016033657,0.0,0.00050773245,0.0019774842,0.00021378208,0.0030731175,0.0003473959,0.072739355,0.0006146235,0.0010154649,0.0060927896,0.0007215145,0.0004810097,0.003687741,0.002912781,0.009005571,0.013628608,0.014697518,0.014914785,0.0076231123,0.014649633,0.059128836,0.15319142,0.21053047,0.39845675,0.5600004,0.3657768,0.26276535,0.22292632,0.31606087,0.21709298,0.14908156,0.12276525,0.11746222,0.06476331,0.023731079,0.013125011,0.012462132,0.008219704,0.0061647776,0.001988638,0.0011931828,0.00092803105,0.0005965914,6.628793e-05,0.00026515173,0.0,6.628793e-05,0.0,6.628793e-05,0.0035347035,0.19289382,0.08714126,0.042993534,0.039891653,0.04104584,0.03339934,0.03412071,0.045662597,0.057493035,0.047682427,0.050207216,0.04739388,0.054607563,0.088584,0.15155943,0.14687054,0.14975601,0.18539159,0.3122081,0.39588678,0.43570632,0.5174373,0.29410174,0.15769106,0.006275902,0.0,0.0,0.0,0.0,0.0,0.0,0.034458704,0.018395249,0.018654337,0.017817283,0.016322544,0.015465561,0.017099809,0.020089285,0.023915816,0.026885364,0.0375279,0.050900828,0.061981823,0.05345185,0.03641183,0.029257014,0.023138553,0.021544164,0.01951132,0.018953284,0.017598055,0.019312022,0.01951132,0.013392857,0.04649633,0.3219069,25.658691,37.540348,17.080597,38.600838,71.83303,37.540348,50.722572,38.600838,0.38116285,0.32387912,0.42233303,0.31308678,0.2637265,0.32387912,0.29752702,0.31308678,0.033645283,0.029684056,0.035559744,0.029309148,0.026505861,0.029684056,0.027865225,0.029309148,0.9941818,0.99147564,0.99613243,0.99123466,0.9836673,0.99147564,0.9884991,0.99123466,dark_spots,dark spots,/Users/vaishnavverma/Downloads/Hybrid-Dermatologist/data/raw/Multi-Class Skin Condition Image Dataset (MSC-6)/val/class5_dark_spots/275f41de-aca9-4591-aaee-1e523705c0c7.jpg
0.3243573,0.94529927,0.004470717,0.0011921913,0.0009754292,0.0038475262,0.001165096,0.0005690004,0.0010296197,0.00013547628,2.7095255e-05,0.00010838102,0.00040642882,0.0032514306,0.00081285764,0.0003522383,0.0035765737,0.0021405253,0.010052339,0.02964221,0.0016799058,0.0037391451,0.0009212387,0.00067738135,0.0009212387,0.00027095256,0.0012192865,0.0003522383,0.00027095256,0.0041726693,0.0012463818,0.010648435,0.063524075,0.017292095,0.019755064,0.024886249,0.011955662,0.011185984,0.020319493,0.054031383,0.076300725,0.13253851,0.23516223,0.30720407,0.4706323,0.6591008,0.39817998,0.05895732,0.0068244766,0.002462969,0.0020011624,0.0017959148,0.00041049483,5.1311854e-05,5.1311854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028724072,0.0070344666,0.0009965495,5.8620557e-05,0.0008206878,0.0013482728,0.0024620635,0.0073861904,0.03816198,0.07497569,0.15329276,0.3425199,0.5320402,0.4462783,0.34287164,0.3713026,0.29779243,0.13617556,0.036696468,0.026144769,0.027199939,0.010786182,0.0056275735,0.013189625,0.0,0.0,0.0633102,0.05098055,0.01951132,0.02222178,0.021185428,0.017299106,0.017578125,0.013771525,0.015884088,0.017817283,0.020687182,0.0247728,0.032266423,0.039879624,0.04316805,0.024294483,0.024952168,0.017617986,0.017916933,0.015226403,0.016780932,0.017558195,0.021265147,0.022441007,0.018534757,0.059470665,0.38691804,24.836184,136.66437,116.858406,138.00627,64.652306,136.66437,253.78554,138.00627,0.37490553,0.30909142,0.4202252,0.2992904,0.2617009,0.30909142,0.29763097,0.2992904,0.04275253,0.038280584,0.048078764,0.03756108,0.033666074,0.038280584,0.03725265,0.03756108,0.98508483,0.91485137,0.927441,0.91399467,0.961028,0.91485137,0.83630586,0.91399467,dark_spots,dark spots,/Users/vaishnavverma/Downloads/Hybrid-Dermatologist/data/raw/Multi-Class Skin Condition Image Dataset (MSC-6)/val/class5_dark_spots/288620b2-2dfc-43c4-8be9-1aa1327c5475.jpg
0.691261,0.686213,0.21851495,0.03720286,0.0012447054,0.0035612404,0.00044947697,0.00024202606,0.0019016332,0.0,0.00791771,0.0,0.0,0.003699541,0.00017287575,0.0,6.91503e-05,0.0006569279,0.000103725455,0.002973463,0.0006223527,0.008989539,0.002523986,0.0016941824,0.0035266653,0.0003457515,3.457515e-05,0.0011409799,0.0014521563,0.005532024,0.01054542,0.042250834,0.2725985,0.004841073,0.008126087,0.008760037,0.010661887,0.037172522,0.116704434,0.29057965,0.38492292,0.3906285,0.4824936,0.4788628,0.23427334,0.05665208,0.010373727,0.0066276593,0.0031121182,0.0017289546,0.0013255319,0.003515541,0.0005763182,0.0059937094,0.0016713227,0.0033426455,0.00069158187,0.0013255319,0.0020171136,0.0010950046,0.0008644773,0.0009221091,0.00017289547,0.06910055,0.44987804,0.024660965,0.01639142,0.013954857,0.008564886,0.008121875,0.0087863915,0.009450909,0.008934062,0.007826534,0.0093770735,0.009820085,0.009524744,0.011370624,0.017203607,0.02643301,0.0429721,0.09258937,0.1718884,0.17343894,0.17949343,0.22372073,0.2634441,0.2953409,0.3053825,0.351751,0.39354175,0.28448713,0.15394644,0.089414455,0.034407213,0.008638721,0.047333386,0.021803252,0.019989636,0.016262755,0.012296716,0.0106823975,0.011140784,0.011918048,0.015086894,0.017837213,0.022460938,0.02867905,0.03816566,0.033023756,0.021922832,0.018614477,0.01305405,0.012356505,0.009925064,0.010642538,0.012177137,0.015505421,0.019272162,0.020667251,0.13731664,0.40186542,96.55073,122.295586,32.68784,103.67787,232.97047,122.295586,94.67737,103.67787,0.27113855,0.25039825,0.35252628,0.25013766,0.21455203,0.25039825,0.26190913,0.25013766,0.0881781,0.08721436,0.09358491,0.08728105,0.08316835,0.08721436,0.08997576,0.08728105,0.9867794,0.983258,0.99555564,0.9858067,0.9678756,0.983258,0.98713046,0.9858067,dark_spots,dark spots,/Users/vaishnavverma/Downloads/Hybrid-Dermatologist/data/raw/Multi-Class Skin Condition Image Dataset (MSC-6)/val/class5_dark_spots/29.jpg
0.052304532,0.86248153,0.5010681,0.032407083,0.0114231855,0.009529669,0.01126798,0.0025453838,0.0040353644,0.00093123794,0.0013037331,0.002576425,0.0031972504,0.004066406,0.006332418,0.0024212187,0.0042836946,0.0036318281,0.0025453838,0.0011795681,0.00062082533,0.0010243617,0.0002793714,9.3123796e-05,0.0005587428,0.0,0.0,0.00024833012,0.0,0.0011485268,0.00710845,0.026912777,0.012084189,0.008271915,0.010285947,0.012731556,0.015464884,0.021722768,0.022513995,0.041431505,0.14522606,0.2325487,0.35223973,0.48948157,0.43869922,0.3868379,0.2999468,0.22665046,0.1608348,0.11544716,0.08365423,0.06991567,0.04704202,0.04222273,0.039920982,0.042294662,0.02841223,0.032008715,0.031649064,0.030857839,0.024671886,0.021435048,0.019636806,0.10300332,0.07032145,0.1071565,0.13301544,0.12269047,0.119806916,0.10566821,0.09069235,0.08166962,0.082041696,0.09701756,0.110691175,0.13041094,0.16147889,0.2410091,0.30463326,0.2837973,0.26482165,0.23338164,0.29151776,0.3434217,0.35356063,0.2880761,0.1929189,0.104738034,0.091622524,0.07646062,0.07125163,0.056368783,0.028556462,0.021022022,0.0073484057,9.301779e-05,0.034319196,0.02339764,0.018056441,0.015066965,0.013811384,0.0129942605,0.013592156,0.0149473855,0.01815609,0.024573501,0.034319196,0.04777184,0.06253986,0.04559949,0.030313298,0.024194835,0.018574618,0.014110331,0.01171875,0.012256856,0.012296716,0.014090402,0.017677775,0.020667251,0.04187261,0.40308115,98.65699,108.11681,35.755123,129.63837,214.38257,108.11681,93.52761,129.63837,0.23440672,0.19879562,0.28024015,0.19523524,0.16621932,0.19879562,0.18869548,0.19523524,0.020188922,0.018380724,0.022146119,0.018135885,0.016616702,0.018380724,0.017492613,0.018135885,0.9776647,0.97550726,0.9919292,0.97063106,0.9512731,0.97550726,0.97887665,0.97063106,dark_spots,dark spots,/Users/vaishnavverma/Downloads/Hybrid-Dermatologist/data/raw/Multi-Class Skin Condition Image Dataset (MSC-6)/val/class5_dark_spots/2b7d3151-a306-4590-9687-517b41d8e03a.jpg
0.42293394,0.90549505,0.033481695,0.004192107,0.002592487,0.00035853544,0.0001103186,2.757965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001103186,0.0,0.0024821686,0.00013789826,0.0,0.00052401336,0.0,0.0001103186,2.757965e-05,2.757965e-05,0.0019857348,0.0027579651,0.0064812177,0.019083276,0.028431764,0.0268093,0.02997697,0.030054228,0.048828464,0.2843949,0.39897183,0.38939154,0.38591483,0.34087214,0.34342173,0.31421736,0.18302949,0.13141964,0.11449966,0.10824158,0.09510734,0.08776762,0.09379392,0.07223831,0.055395585,0.05052819,0.048442163,0.042493127,0.034767102,0.029358886,0.022173686,0.0135978,0.009503008,0.006026298,0.037857514,0.029589763,0.01835423,0.01569544,0.020755718,0.022556834,0.0260733,0.030962043,0.029075159,0.029075159,0.032248553,0.037566137,0.045456737,0.05840762,0.07573264,0.094601475,0.10377859,0.11355608,0.1385144,0.14228816,0.1535237,0.18251309,0.2688809,0.33432144,0.3276316,0.3276316,0.2910089,0.28371868,0.28852165,0.3307192,0.28526247,0.088426225,0.077019155,0.028519612,0.009925064,0.01173868,0.014030612,0.015923947,0.017338967,0.0196309,0.024294483,0.033601724,0.043407205,0.055424903,0.07932079,0.0984933,0.086595185,0.055305324,0.0415338,0.031867824,0.02714445,0.018973215,0.017956791,0.014568718,0.01422991,0.012137277,0.007892219,0.030512596,0.18963249,23.276505,43.113556,22.296965,44.80581,76.331245,43.113556,77.587135,44.80581,0.34859708,0.26546487,0.34028634,0.2546495,0.21463884,0.26546487,0.21292481,0.2546495,0.025245663,0.020622816,0.024069503,0.021000031,0.018874293,0.020622816,0.018109562,0.021000031,0.9956385,0.99190605,0.9958615,0.99158883,0.98557115,0.99190605,0.98557407,0.99158883,dark_spots,dark spots,/Users/vaishnavverma/Downloads/Hybrid-Dermatologist/data/raw/Multi-Class Skin Condition Image Dataset (MSC-6)/val/class5_dark_spots/2c790b27-f8d9-4c3f-ae04-2568763f8d20.jpg
0.0013147441,0.985666,0.16870242,0.00046131373,0.00011532843,9.2262744e-05,0.00018452549,4.6131372e-05,2.3065686e-05,2.3065686e-05,0.0,2.3065686e-05,2.3065686e-05,4.6131372e-05,0.00013839411,2.3065686e-05,0.00018452549,0.00011532843,6.9197056e-05,4.6131372e-05,0.0,2.3065686e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3065686e-05,0.0,0.0,0.001215866,0.0015704936,0.0015704936,0.0017224768,0.0033436313,0.029282104,0.11758437,0.20056722,0.34277287,0.54916614,0.5339678,0.43391216,0.214651,0.0777141,0.020517739,0.0062819743,0.0035969368,0.0015704936,0.00045594975,0.00025330542,0.00025330542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.284215e-05,0.00012426323,0.0010769479,0.0021953168,0.0035207912,0.0048462655,0.0055090026,0.006130319,0.008864109,0.009692531,0.009402583,0.010023899,0.011349374,0.015160113,0.017852483,0.023485748,0.033095438,0.06631514,0.14447671,0.3604876,0.6890396,0.6038364,0.050865076,0.00091126363,0.06521046,0.041075416,0.021623883,0.012197066,0.008749203,0.0075135524,0.00653699,0.0069355867,0.007433833,0.008450255,0.010841837,0.013472577,0.017677775,0.0169603,0.010283801,0.009964923,0.0065967795,0.008549904,0.0072345342,0.008709343,0.010283801,0.015306123,0.022600446,0.031529017,0.06678492,0.55747765,66.386154,75.403725,33.794945,70.76529,97.4771,75.403725,68.9368,70.76529,0.21448176,0.19613132,0.26954612,0.19640051,0.17303117,0.19613132,0.19662732,0.19640051,0.034435164,0.03312894,0.039423153,0.033184048,0.03131513,0.03312894,0.03314068,0.033184048,0.90997624,0.8973386,0.9551659,0.90361905,0.86451906,0.8973386,0.90793824,0.90361905,dark_spots,dark spots,/Users/vaishnavverma/Downloads/Hybrid-Dermatologist/data/raw/Multi-Class Skin Condition Image Dataset (MSC-6)/val/class5_dark_spots/2d2585d5-be23-4ddc-989d-9d880deca75b.jpg
0.004276492,0.8606989,0.5090945,0.0014254974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.599568e-05,0.0039517754,0.03305812,0.08222733,0.13770418,0.18352957,0.23315476,0.29691514,0.41668433,0.38499412,0.34783223,0.32997325,0.29486325,0.22920297,0.20268048,0.17570202,0.13071257,0.09643852,0.054716893,0.036705915,0.03435005,0.022190738,0.019454895,0.018618941,0.018162968,0.016947037,0.00721959,0.0050917105,0.0,0.0,0.0042621195,0.012786359,0.025861675,0.0402373,0.02853453,0.025861675,0.026222872,0.026728546,0.029256923,0.028823487,0.029762598,0.029834837,0.034241434,0.04551077,0.047822427,0.068410635,0.08112475,0.096728444,0.11702769,0.1359544,0.19569631,0.28281692,0.40410674,0.48465356,0.45980325,0.3384412,0.22632578,0.17250748,0.09080482,0.034530394,0.046775352,0.020328443,0.0207669,0.020248724,0.01841518,0.01674107,0.017478475,0.018973215,0.022959184,0.025868941,0.031608738,0.040716678,0.046994578,0.042111766,0.030771684,0.026785715,0.02092634,0.019232303,0.018375318,0.017956791,0.019591039,0.020069355,0.01961097,0.017458545,0.047173947,0.35206074,33.764194,45.355606,22.371536,52.00772,82.49964,45.355606,63.42161,52.00772,0.25100294,0.20951872,0.32464144,0.21606411,0.15967865,0.20951872,0.20438096,0.21606411,0.02195103,0.020352578,0.026157351,0.020071674,0.017374726,0.020352578,0.019902816,0.020071674,0.9915108,0.98854035,0.99436396,0.98686004,0.9791956,0.98854035,0.98394334,0.98686004,dark_spots,dark spots,/Users/vaishnavverma/Downloads/Hybrid-Dermatologist/data/raw/Multi-Class Skin Condition Image Dataset (MSC-6)/val/class5_dark_spots/3.jpg
0.089517824,0.994302,0.05763539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008919763,0.005237502,0.0,0.0,0.00076909456,0.011807864,0.01479376,0.021896575,0.029497039,0.05804402,0.3241055,0.6919589,0.56582737,0.25773716,0.1318771,0.06668502,0.039359547,0.028366018,0.015698578,0.005700348,0.0027144514,0.00158343,0.00076909456,0.00036192685,0.00013572257,0.0,0.00013572257,0.00013572257,4.5240857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002789257,0.0016735542,0.0024406,0.012970045,0.034028936,0.06547781,0.08381717,0.093719035,0.114150345,0.12342462,0.11129136,0.10724693,0.11770664,0.14148507,0.17251554,0.16791327,0.15696543,0.18555532,0.25026608,0.3710409,0.5844888,0.47494072,0.08569992,0.023081101,0.011226759,0.0033471084,0.0020919428,0.05879305,0.039560746,0.020268654,0.012715243,0.007334184,0.006875797,0.0061383927,0.005859375,0.005839445,0.007433833,0.009546396,0.011798469,0.015066965,0.013313138,0.010283801,0.009028221,0.0076331315,0.008350606,0.008071588,0.008390466,0.009486607,0.013093909,0.018833706,0.034359057,0.06134407,0.5905812,121.31124,121.977234,43.221813,125.243095,154.21666,121.977234,73.47921,125.243095,0.16878235,0.16197555,0.22368962,0.16088493,0.14035767,0.16197555,0.17244379,0.16088493,0.021862783,0.02151219,0.024595393,0.021584563,0.020357255,0.02151219,0.021808924,0.021584563,0.95499116,0.9546722,0.9840164,0.9534597,0.9424907,0.9546722,0.9727876,0.9534597,dark_spots,dark spots,/Users/vaishnavverma/Downloads/Hybrid-Dermatologist/data/raw/Multi-Class Skin Condition Image Dataset (MSC-6)/val/class5_dark_spots/3157fe36-fb8f-4961-bc3c-79377fd53cd7.jpg
0.2100415,0.6566216,0.7116626,0.1125754,0.0029399856,0.0017118903,0.0025678354,0.0009303751,0.0009303751,3.7215006e-05,0.00048379507,0.000111645015,0.0,0.0024561903,0.00081873016,0.0,0.00018607503,0.0005954401,0.00081873016,0.0043541556,0.0025306204,0.06341437,0.004205296,0.0031260606,0.017863203,0.0019723952,0.0006326551,0.0034609956,0.0072197113,0.007554646,0.020170534,0.025306204,0.069787815,0.24231088,0.14831097,0.20993313,0.21249677,0.21809879,0.20423618,0.27421388,0.21496546,0.17309277,0.13596755,0.12751706,0.09485446,0.085454464,0.0872585,0.08830295,0.09295547,0.1259029,0.15714127,0.23053716,0.27639773,0.44445816,0.26794723,0.19132306,0.10045647,0.063711055,0.033707038,0.02563634,0.014527259,0.014147461,0.008165649,0.13036554,0.24091528,0.045092367,0.03930723,0.04588485,0.045409363,0.039941218,0.03724677,0.03629579,0.0305899,0.027499212,0.029559672,0.030193659,0.025993492,0.026944473,0.027895454,0.03217487,0.03066915,0.036612783,0.04437913,0.053968195,0.078297466,0.107540146,0.16142909,0.27293167,0.29734018,0.22427312,0.20913666,0.22665057,0.31263512,0.47921538,0.39101186,0.2893361,0.018455038,0.008769132,0.0106226085,0.012595663,0.013432717,0.014787947,0.016382335,0.020308513,0.025131537,0.03388074,0.04946588,0.08990354,0.13133769,0.10863759,0.05725845,0.040058993,0.025011959,0.021364795,0.015226403,0.014249841,0.012456154,0.012097417,0.011579241,0.008151308,0.050223213,0.1786113,72.333824,94.06473,30.44849,98.55428,199.72328,94.06473,105.94309,98.55428,0.32675087,0.30059484,0.4223402,0.2868471,0.21905912,0.30059484,0.29287717,0.2868471,0.045055635,0.044164978,0.04936931,0.043689378,0.040396187,0.044164978,0.045219168,0.043689378,0.99311954,0.9910583,0.99712116,0.9906312,0.98090404,0.9910583,0.9899903,0.9906312,dark_spots,dark spots,/Users/vaishnavverma/Downloads/Hybrid-Dermatologist/data/raw/Multi-Class Skin Condition Image Dataset (MSC-6)/val/class5_dark_spots/37.jpg
0.11640655,0.9702452,0.20227481,0.01128262,0.0090561835,0.028462289,0.014652363,0.00658905,0.0056563537,0.009266792,0.0099587925,0.030207334,0.023197066,0.03135064,0.0089659225,0.00033095686,0.0006318267,0.0025573939,0.0012636534,0.0017751323,0.0010229575,0.0027379158,0.00051147875,0.0002406959,0.00078226166,3.0086987e-05,0.0,0.0014742623,0.0011733925,0.0033998296,0.004422787,0.009718097,0.04087694,0.057147566,0.18675151,0.14034416,0.09882601,0.07438,0.08423856,0.083757654,0.13048561,0.19244222,0.27595943,0.33615273,0.380396,0.33951905,0.337355,0.33366805,0.30914187,0.24510135,0.13721828,0.060994808,0.037430454,0.029976424,0.02781235,0.028052803,0.02236209,0.010499763,0.004889203,0.0056105605,0.002965582,0.0024045259,0.00080150866,0.004087694,0.002776022,0.063042566,0.1646808,0.07190792,0.05131163,0.046296883,0.04172988,0.049162455,0.060893387,0.07728087,0.0747735,0.08005689,0.08713127,0.11668247,0.12474189,0.13486093,0.14650232,0.17014328,0.1493679,0.1579646,0.16611357,0.19736621,0.25046882,0.3104667,0.35613674,0.37932998,0.41631374,0.29282555,0.1382638,0.06823641,0.03250632,0.013880109,0.039779976,0.016402263,0.018953284,0.018614477,0.01953125,0.016541773,0.017219387,0.020507812,0.023078762,0.026307398,0.034179688,0.052734375,0.09490593,0.069216356,0.035415336,0.026845504,0.020448023,0.019072864,0.017478475,0.017877072,0.017099809,0.018753987,0.018375318,0.012615593,0.046974648,0.28107062,54.29412,97.395004,55.55211,108.71037,170.66124,97.395004,180.78859,108.71037,0.28401884,0.18833482,0.24860162,0.18190052,0.19001581,0.18833482,0.15801752,0.18190052,0.020896003,0.01674471,0.019555077,0.016566886,0.016375698,0.01674471,0.0149676325,0.016566886,0.98948723,0.9811043,0.989283,0.9789104,0.9667739,0.9811043,0.9650522,0.9789104,dark_spots,dark spots,/Users/vaishnavverma/Downloads/Hybrid-Dermatologist/data/raw/Multi-Class Skin Condition Image Dataset (MSC-6)/val/class5_dark_spots/4.jpg
0.09395425,0.9538063,0.28177524,0.007613182,0.0023335423,0.0019251724,0.0009042477,0.00011667712,0.0009917555,8.750784e-05,2.916928e-05,0.0005833856,0.0,0.01665566,0.006271395,0.002304373,0.025989829,0.026573213,0.010150909,0.008429922,0.002916928,0.004200376,0.0025960659,0.0009042477,0.0009625862,0.00035003136,2.916928e-05,0.000525047,0.0005542163,0.006154718,0.0026544044,0.001254279,0.30463338,0.09541652,0.13684738,0.088062994,0.11675969,0.18715627,0.26894188,0.3828319,0.36265454,0.3835493,0.32059592,0.25010967,0.18886015,0.12913515,0.100438446,0.0974791,0.09021524,0.088242345,0.08797331,0.09075331,0.09335395,0.10563972,0.1088681,0.09272621,0.069141105,0.059904356,0.048515357,0.033539265,0.030669596,0.020625751,0.016500602,0.049501803,0.0,0.002798923,0.02784192,0.049128465,0.043088686,0.0464032,0.052222013,0.05833545,0.06503814,0.07151985,0.07807522,0.0696048,0.06621663,0.06658491,0.058040828,0.055536527,0.050527927,0.051043518,0.050748896,0.05656771,0.06658491,0.08639834,0.09973005,0.09921446,0.13132842,0.19238915,0.32452777,0.37100464,0.5438013,0.51603305,0.22052568,0.024895685,0.05169802,0.029635683,0.021305006,0.013632015,0.010782047,0.008629624,0.008191167,0.008868782,0.011120855,0.014190051,0.01945153,0.037667412,0.057975926,0.048449457,0.021723533,0.017319037,0.010941486,0.010722257,0.008709343,0.009247449,0.010303731,0.015286192,0.020607462,0.025191326,0.053113043,0.45523757,247.46555,312.4027,104.4181,313.90506,581.4142,312.4027,296.28824,313.90506,0.19029592,0.16243035,0.27205083,0.16987583,0.13986786,0.16243035,0.18437408,0.16987583,0.021515353,0.019972121,0.026438238,0.02019195,0.01811082,0.019972121,0.020932702,0.02019195,0.9691117,0.9609628,0.98693085,0.96077466,0.927531,0.9609628,0.9628761,0.96077466,dark_spots,dark spots,/Users/vaishnavverma/Downloads/Hybrid-Dermatologist/data/raw/Multi-Class Skin Condition Image Dataset (MSC-6)/val/class5_dark_spots/43.jpg
